area,start_hour,date,price
NO1,17,2025-05-21,0.8085
NO1,18,2025-05-21,0.904625
NO1,19,2025-05-21,0.928625
NO1,20,2025-05-21,0.953625
NO1,21,2025-05-21,0.97375
NO1,22,2025-05-21,0.94675
NO1,23,2025-05-21,0.879625
NO2,0,2025-05-21,1.148125
NO2,1,2025-05-21,1.086875
NO2,2,2025-05-21,1.03325
NO2,3,2025-05-21,1.01475
NO2,4,2025-05-21,1.027375
NO2,5,2025-05-21,1.0345
NO2,6,2025-05-21,1.089
NO2,7,2025-05-21,1.10025
NO2,8,2025-05-21,1.07475
NO2,9,2025-05-21,1.0005
NO2,10,2025-05-21,0.94225
NO2,11,2025-05-21,0.717375
NO2,12,2025-05-21,0.651
NO2,13,2025-05-21,0.05425
NO2,14,2025-05-21,0.044875
NO2,15,2025-05-21,0.0765
NO2,16,2025-05-21,0.447875
NO2,17,2025-05-21,0.841125
NO2,18,2025-05-21,0.942875
NO2,19,2025-05-21,0.967875
NO2,20,2025-05-21,0.994625
NO2,21,2025-05-21,1.016375
NO2,22,2025-05-21,0.988625
NO2,23,2025-05-21,0.919375
NO3,0,2025-05-21,0.0065
NO3,1,2025-05-21,0.0085
NO3,2,2025-05-21,0.01325
NO3,3,2025-05-21,0.010625
NO3,4,2025-05-21,0.010875
NO3,5,2025-05-21,0.009375
NO3,6,2025-05-21,0.014375
NO3,7,2025-05-21,0.013375
NO3,8,2025-05-21,0.0285
NO3,9,2025-05-21,0.032875
NO3,10,2025-05-21,0.01275
NO3,11,2025-05-21,0.029
NO3,12,2025-05-21,0.03425
NO3,13,2025-05-21,0.05425
NO3,14,2025-05-21,0.043625
NO3,15,2025-05-21,0.03425
NO3,16,2025-05-21,0.033
NO3,17,2025-05-21,0.03425
NO3,18,2025-05-21,0.041125
NO3,19,2025-05-21,0.041
NO3,20,2025-05-21,0.034
NO3,21,2025-05-21,0.033
NO3,22,2025-05-21,0.033
NO3,23,2025-05-21,0.026375
NO4,0,2025-05-21,0.0615
NO4,1,2025-05-21,0.063
NO4,2,2025-05-21,0.066
NO4,3,2025-05-21,0.072125
NO4,4,2025-05-21,0.074375
NO4,5,2025-05-21,0.016375
NO4,6,2025-05-21,0.078875
NO4,7,2025-05-21,0.07075
NO4,8,2025-05-21,0.166625
NO4,9,2025-05-21,0.061625
NO4,10,2025-05-21,0.01625
NO4,11,2025-05-21,0.032
NO4,12,2025-05-21,0.06
NO4,13,2025-05-21,0.05425
NO4,14,2025-05-21,0.04425
NO4,15,2025-05-21,0.05575
NO4,16,2025-05-21,0.07425
NO4,17,2025-05-21,0.030625
NO4,18,2025-05-21,0.069625
NO4,19,2025-05-21,0.049
NO4,20,2025-05-21,0.053625
NO4,21,2025-05-21,0.063875
NO4,22,2025-05-21,0.074625
NO4,23,2025-05-21,0.056375
NO5,0,2025-05-21,0.679625
NO5,1,2025-05-21,0.640375
NO5,2,2025-05-21,0.638125
NO5,3,2025-05-21,0.62475
NO5,4,2025-05-21,0.566
NO5,5,2025-05-21,0.5305
NO5,6,2025-05-21,0.676
NO5,7,2025-05-21,0.7195
NO5,8,2025-05-21,0.708
NO5,9,2025-05-21,0.625625
NO5,10,2025-05-21,0.46025
NO5,11,2025-05-21,0.351375
NO5,12,2025-05-21,0.3485
NO5,13,2025-05-21,0.05425
NO5,14,2025-05-21,0.043875
NO5,15,2025-05-21,0.04575
NO5,16,2025-05-21,0.227125
NO5,17,2025-05-21,0.379125
NO5,18,2025-05-21,0.573875
NO5,19,2025-05-21,0.600125
NO5,20,2025-05-21,0.637625
NO5,21,2025-05-21,0.64425
NO5,22,2025-05-21,0.634125
NO5,23,2025-05-21,0.56125
NO1,0,2025-05-22,0.735
NO1,1,2025-05-22,0.663375
NO1,2,2025-05-22,0.627625
NO1,3,2025-05-22,0.566
NO1,4,2025-05-22,0.451375
NO1,5,2025-05-22,0.555125
NO1,6,2025-05-22,0.771625
NO1,7,2025-05-22,0.83575
NO1,8,2025-05-22,0.77475
NO1,9,2025-05-22,0.75725
NO1,10,2025-05-22,0.757375
NO1,11,2025-05-22,0.70675
NO1,12,2025-05-22,0.51175
NO1,13,2025-05-22,0.34825
NO1,14,2025-05-22,0.24175
NO1,15,2025-05-22,0.57875
NO1,16,2025-05-22,0.6885
NO1,17,2025-05-22,0.616875
NO1,18,2025-05-22,0.83675
NO1,19,2025-05-22,0.99625
NO1,20,2025-05-22,1.118125
NO1,21,2025-05-22,1.160375
NO1,22,2025-05-22,1.162875
NO1,23,2025-05-22,1.087875
NO2,0,2025-05-22,0.766125
NO2,1,2025-05-22,0.69125
NO2,2,2025-05-22,0.654625
NO2,3,2025-05-22,0.591625
NO2,4,2025-05-22,0.47125
NO2,5,2025-05-22,0.579625
NO2,6,2025-05-22,0.8065
NO2,7,2025-05-22,0.8735
NO2,8,2025-05-22,0.810625
NO2,9,2025-05-22,0.792375
NO2,10,2025-05-22,0.792375
NO2,11,2025-05-22,0.737875
NO2,12,2025-05-22,0.53175
NO2,13,2025-05-22,0.358875
NO2,14,2025-05-22,0.235625
NO2,15,2025-05-22,0.60275
NO2,16,2025-05-22,0.718
NO2,17,2025-05-22,0.643125
NO2,18,2025-05-22,0.87525
NO2,19,2025-05-22,1.042125
NO2,20,2025-05-22,1.171375
NO2,21,2025-05-22,1.2165
NO2,22,2025-05-22,1.219125
NO2,23,2025-05-22,1.140375
NO3,0,2025-05-22,0.07325
NO3,1,2025-05-22,0.076125
NO3,2,2025-05-22,0.05725
NO3,3,2025-05-22,0.02575
NO3,4,2025-05-22,0.032125
NO3,5,2025-05-22,0.045875
NO3,6,2025-05-22,0.033
NO3,7,2025-05-22,0.033875
NO3,8,2025-05-22,0.057375
NO3,9,2025-05-22,0.057375
NO3,10,2025-05-22,0.043125
NO3,11,2025-05-22,0.07325
NO3,12,2025-05-22,0.1565
NO3,13,2025-05-22,0.07325
NO3,14,2025-05-22,0.07075
NO3,15,2025-05-22,0.071375
NO3,16,2025-05-22,0.0755
NO3,17,2025-05-22,0.073125
NO3,18,2025-05-22,0.043125
NO3,19,2025-05-22,0.03275
NO3,20,2025-05-22,0.00225
NO3,21,2025-05-22,0
NO3,22,2025-05-22,-0.00025
NO3,23,2025-05-22,0.007625
NO4,0,2025-05-22,0.075125
NO4,1,2025-05-22,0.057
NO4,2,2025-05-22,0.044625
NO4,3,2025-05-22,0.032875
NO4,4,2025-05-22,0.027375
NO4,5,2025-05-22,0.03875
NO4,6,2025-05-22,0.0635
NO4,7,2025-05-22,0.059875
NO4,8,2025-05-22,0.07525
NO4,9,2025-05-22,0.068
NO4,10,2025-05-22,0.060375
NO4,11,2025-05-22,0.048625
NO4,12,2025-05-22,0.03875
NO4,13,2025-05-22,0.047
NO4,14,2025-05-22,0.043125
NO4,15,2025-05-22,0.05325
NO4,16,2025-05-22,0.052
NO4,17,2025-05-22,0.055125
NO4,18,2025-05-22,0.06275
NO4,19,2025-05-22,0.06275
NO4,20,2025-05-22,0.058
NO4,21,2025-05-22,0.05575
NO4,22,2025-05-22,0.035875
NO4,23,2025-05-22,0.040875
NO5,0,2025-05-22,0.55775
NO5,1,2025-05-22,0.503625
NO5,2,2025-05-22,0.45
NO5,3,2025-05-22,0.354
NO5,4,2025-05-22,0.297
NO5,5,2025-05-22,0.37075
NO5,6,2025-05-22,0.485625
NO5,7,2025-05-22,0.518125
NO5,8,2025-05-22,0.511375
NO5,9,2025-05-22,0.496
NO5,10,2025-05-22,0.47125
NO5,11,2025-05-22,0.464625
NO5,12,2025-05-22,0.503625
NO5,13,2025-05-22,0.50775
NO5,14,2025-05-22,0.50375
NO5,15,2025-05-22,0.411375
NO5,16,2025-05-22,0.507875
NO5,17,2025-05-22,0.46725
NO5,18,2025-05-22,0.620625
NO5,19,2025-05-22,0.695625
NO5,20,2025-05-22,0.703875
NO5,21,2025-05-22,0.707
NO5,22,2025-05-22,0.704875
NO5,23,2025-05-22,0.6955
NO1,0,2025-05-23,1.088625
NO1,1,2025-05-23,1.056625
NO1,2,2025-05-23,1.066375
NO1,3,2025-05-23,1.07375
NO1,4,2025-05-23,1.084625
NO1,5,2025-05-23,1.108875
NO1,6,2025-05-23,1.219375
NO1,7,2025-05-23,1.51325
NO1,8,2025-05-23,1.29075
NO1,9,2025-05-23,1.149875
NO1,10,2025-05-23,1.0035
NO1,11,2025-05-23,0.89575
NO1,12,2025-05-23,0.8225
NO1,13,2025-05-23,0.773875
NO1,14,2025-05-23,0.625125
NO1,15,2025-05-23,0.68325
NO1,16,2025-05-23,0.82125
NO1,17,2025-05-23,0.874625
NO1,18,2025-05-23,1.0235
NO1,19,2025-05-23,1.13625
NO1,20,2025-05-23,1.237125
NO1,21,2025-05-23,1.2585
NO1,22,2025-05-23,1.247625
NO1,23,2025-05-23,1.171625
NO2,0,2025-05-23,1.13675
NO2,1,2025-05-23,1.1035
NO2,2,2025-05-23,1.11375
NO2,3,2025-05-23,1.1215
NO2,4,2025-05-23,1.133
NO2,5,2025-05-23,1.15775
NO2,6,2025-05-23,1.27325
NO2,7,2025-05-23,1.58
NO2,8,2025-05-23,1.34825
NO2,9,2025-05-23,1.20025
NO2,10,2025-05-23,1.04625
NO2,11,2025-05-23,0.932625
NO2,12,2025-05-23,0.855875
NO2,13,2025-05-23,0.806
NO2,14,2025-05-23,0.6455
NO2,15,2025-05-23,0.71125
NO2,16,2025-05-23,0.85625
NO2,17,2025-05-23,0.9115
NO2,18,2025-05-23,1.067875
NO2,19,2025-05-23,1.18425
NO2,20,2025-05-23,1.2625
NO2,21,2025-05-23,1.263125
NO2,22,2025-05-23,1.2605
NO2,23,2025-05-23,1.223
NO3,0,2025-05-23,0.01275
NO3,1,2025-05-23,0.01925
NO3,2,2025-05-23,0.0145
NO3,3,2025-05-23,0.01275
NO3,4,2025-05-23,0.01225
NO3,5,2025-05-23,0.010875
NO3,6,2025-05-23,0.002625
NO3,7,2025-05-23,0.000375
NO3,8,2025-05-23,0.0065
NO3,9,2025-05-23,0.01
NO3,10,2025-05-23,0.033875
NO3,11,2025-05-23,0.069
NO3,12,2025-05-23,0.0675
NO3,13,2025-05-23,0.040625
NO3,14,2025-05-23,0.04675
NO3,15,2025-05-23,0.041625
NO3,16,2025-05-23,0.034
NO3,17,2025-05-23,0.03275
NO3,18,2025-05-23,0.016125
NO3,19,2025-05-23,0.00375
NO3,20,2025-05-23,0.0085
NO3,21,2025-05-23,0.020125
NO3,22,2025-05-23,0.0185
NO3,23,2025-05-23,0
NO4,0,2025-05-23,0.049
NO4,1,2025-05-23,0.05475
NO4,2,2025-05-23,0.054
NO4,3,2025-05-23,0.04975
NO4,4,2025-05-23,0.04975
NO4,5,2025-05-23,0.060125
NO4,6,2025-05-23,0.062
NO4,7,2025-05-23,0.0495
NO4,8,2025-05-23,0.030375
NO4,9,2025-05-23,0.07475
NO4,10,2025-05-23,0.061125
NO4,11,2025-05-23,0.06175
NO4,12,2025-05-23,0.03025
NO4,13,2025-05-23,0.07075
NO4,14,2025-05-23,0.0565
NO4,15,2025-05-23,0.0175
NO4,16,2025-05-23,0.048625
NO4,17,2025-05-23,0.06975
NO4,18,2025-05-23,0.072375
NO4,19,2025-05-23,0.04625
NO4,20,2025-05-23,0.062
NO4,21,2025-05-23,0.075375
NO4,22,2025-05-23,0.049625
NO4,23,2025-05-23,0.017
NO5,0,2025-05-23,0.678
NO5,1,2025-05-23,0.68475
NO5,2,2025-05-23,0.686875
NO5,3,2025-05-23,0.69025
NO5,4,2025-05-23,0.669
NO5,5,2025-05-23,0.676
NO5,6,2025-05-23,0.71125
NO5,7,2025-05-23,0.944375
NO5,8,2025-05-23,0.844625
NO5,9,2025-05-23,0.733625
NO5,10,2025-05-23,0.689875
NO5,11,2025-05-23,0.6285
NO5,12,2025-05-23,0.5465
NO5,13,2025-05-23,0.479375
NO5,14,2025-05-23,0.503625
NO5,15,2025-05-23,0.46325
NO5,16,2025-05-23,0.552
NO5,17,2025-05-23,0.625875
NO5,18,2025-05-23,0.657375
NO5,19,2025-05-23,0.691875
NO5,20,2025-05-23,0.68525
NO5,21,2025-05-23,0.686375
NO5,22,2025-05-23,0.691875
NO5,23,2025-05-23,0.689875
NO1,0,2025-05-24,1.1625
NO1,1,2025-05-24,1.111875
NO1,2,2025-05-24,1.04725
NO1,3,2025-05-24,1.043875
NO1,4,2025-05-24,1.033125
NO1,5,2025-05-24,1.004
NO1,6,2025-05-24,0.933625
NO1,7,2025-05-24,0.88775
NO1,8,2025-05-24,0.74925
NO1,9,2025-05-24,0.628875
NO1,10,2025-05-24,0.563125
NO1,11,2025-05-24,0.503625
NO1,12,2025-05-24,0.562375
NO1,13,2025-05-24,0.2235
NO1,14,2025-05-24,0.08725
NO1,15,2025-05-24,0.27325
NO1,16,2025-05-24,0.44625
NO1,17,2025-05-24,0.816875
NO1,18,2025-05-24,0.941
NO1,19,2025-05-24,1.038125
NO1,20,2025-05-24,1.073
NO1,21,2025-05-24,0.956625
NO1,22,2025-05-24,0.974375
NO1,23,2025-05-24,0.952875
NO2,0,2025-05-24,1.214125
NO2,1,2025-05-24,1.16125
NO2,2,2025-05-24,1.093
NO2,3,2025-05-24,1.088875
NO2,4,2025-05-24,1.077625
NO2,5,2025-05-24,1.04675
NO2,6,2025-05-24,0.96975
NO2,7,2025-05-24,0.91975
NO2,8,2025-05-24,0.768
NO2,9,2025-05-24,0.647625
NO2,10,2025-05-24,0.5755
NO2,11,2025-05-24,0.516375
NO2,12,2025-05-24,0.574625
NO2,13,2025-05-24,0.229625
NO2,14,2025-05-24,0.089125
NO2,15,2025-05-24,0.279125
NO2,16,2025-05-24,0.45625
NO2,17,2025-05-24,0.84625
NO2,18,2025-05-24,0.976125
NO2,19,2025-05-24,1.077625
NO2,20,2025-05-24,1.113875
NO2,21,2025-05-24,1.098875
NO2,22,2025-05-24,1.10525
NO2,23,2025-05-24,1.033125
NO3,0,2025-05-24,0.003125
NO3,1,2025-05-24,0.009625
NO3,2,2025-05-24,0.021
NO3,3,2025-05-24,0.037625
NO3,4,2025-05-24,0.04625
NO3,5,2025-05-24,0.0595
NO3,6,2025-05-24,0.125125
NO3,7,2025-05-24,0.166
NO3,8,2025-05-24,0.311875
NO3,9,2025-05-24,0.21825
NO3,10,2025-05-24,0.27225
NO3,11,2025-05-24,0.244375
NO3,12,2025-05-24,0.2635
NO3,13,2025-05-24,0.108125
NO3,14,2025-05-24,0.040875
NO3,15,2025-05-24,0.1295
NO3,16,2025-05-24,0.20125
NO3,17,2025-05-24,0.14875
NO3,18,2025-05-24,0.136125
NO3,19,2025-05-24,0.132625
NO3,20,2025-05-24,0.14025
NO3,21,2025-05-24,0.31625
NO3,22,2025-05-24,0.31975
NO3,23,2025-05-24,0.184125
NO4,0,2025-05-24,0.070875
NO4,1,2025-05-24,0.0305
NO4,2,2025-05-24,0.01675
NO4,3,2025-05-24,0.016375
NO4,4,2025-05-24,0.01575
NO4,5,2025-05-24,0.015375
NO4,6,2025-05-24,0.0155
NO4,7,2025-05-24,0.0155
NO4,8,2025-05-24,0.01525
NO4,9,2025-05-24,0.014625
NO4,10,2025-05-24,0.014375
NO4,11,2025-05-24,0.013625
NO4,12,2025-05-24,0.013125
NO4,13,2025-05-24,0.0015
NO4,14,2025-05-24,-0.000875
NO4,15,2025-05-24,0.00125
NO4,16,2025-05-24,0.01425
NO4,17,2025-05-24,0.014625
NO4,18,2025-05-24,0.015125
NO4,19,2025-05-24,0.015
NO4,20,2025-05-24,0.01425
NO4,21,2025-05-24,0.01425
NO4,22,2025-05-24,0.014
NO4,23,2025-05-24,0.014875
NO5,0,2025-05-24,0.712625
NO5,1,2025-05-24,0.681375
NO5,2,2025-05-24,0.686375
NO5,3,2025-05-24,0.6705
NO5,4,2025-05-24,0.6565
NO5,5,2025-05-24,0.665
NO5,6,2025-05-24,0.668125
NO5,7,2025-05-24,0.668875
NO5,8,2025-05-24,0.6545
NO5,9,2025-05-24,0.527125
NO5,10,2025-05-24,0.5255
NO5,11,2025-05-24,0.503625
NO5,12,2025-05-24,0.5245
NO5,13,2025-05-24,0.224
NO5,14,2025-05-24,0.0815
NO5,15,2025-05-24,0.255125
NO5,16,2025-05-24,0.415
NO5,17,2025-05-24,0.643875
NO5,18,2025-05-24,0.73575
NO5,19,2025-05-24,0.81525
NO5,20,2025-05-24,0.84425
NO5,21,2025-05-24,0.714125
NO5,22,2025-05-24,0.738
NO5,23,2025-05-24,0.71775
NO1,0,2025-05-25,0.873625
NO1,1,2025-05-25,0.693625
NO1,2,2025-05-25,0.330125
NO1,3,2025-05-25,0.140375
NO1,4,2025-05-25,0.056875
NO1,5,2025-05-25,0.03
NO1,6,2025-05-25,0.06525
NO1,7,2025-05-25,0.26775
NO1,8,2025-05-25,0.25525
NO1,9,2025-05-25,0.23725
NO1,10,2025-05-25,0.059375
NO1,11,2025-05-25,0.217875
NO1,12,2025-05-25,0.233625
NO1,13,2025-05-25,0.222375
NO1,14,2025-05-25,0.181375
NO1,15,2025-05-25,0.168125
NO1,16,2025-05-25,0.205125
NO1,17,2025-05-25,0.327375
NO1,18,2025-05-25,0.546375
NO1,19,2025-05-25,0.79925
NO1,20,2025-05-25,0.876125
NO1,21,2025-05-25,0.899625
NO1,22,2025-05-25,0.913375
NO1,23,2025-05-25,0.827625
NO2,0,2025-05-25,0.91
NO2,1,2025-05-25,0.718125
NO2,2,2025-05-25,0.33875
NO2,3,2025-05-25,0.1425
NO2,4,2025-05-25,0.05575
NO2,5,2025-05-25,0.029875
NO2,6,2025-05-25,0.065
NO2,7,2025-05-25,0.287
NO2,8,2025-05-25,0.268125
NO2,9,2025-05-25,0.245625
NO2,10,2025-05-25,0.06225
NO2,11,2025-05-25,0.25325
NO2,12,2025-05-25,0.269875
NO2,13,2025-05-25,0.25625
NO2,14,2025-05-25,0.195125
NO2,15,2025-05-25,0.184875
NO2,16,2025-05-25,0.21925
NO2,17,2025-05-25,0.360625
NO2,18,2025-05-25,0.5345
NO2,19,2025-05-25,0.811125
NO2,20,2025-05-25,0.911625
NO2,21,2025-05-25,0.93675
NO2,22,2025-05-25,0.951625
NO2,23,2025-05-25,0.86225
NO3,0,2025-05-25,0.07075
NO3,1,2025-05-25,0.156125
NO3,2,2025-05-25,0.15075
NO3,3,2025-05-25,0.0775
NO3,4,2025-05-25,0.045625
NO3,5,2025-05-25,0.028375
NO3,6,2025-05-25,0.039875
NO3,7,2025-05-25,0.037625
NO3,8,2025-05-25,0.040875
NO3,9,2025-05-25,0.069
NO3,10,2025-05-25,0.04175
NO3,11,2025-05-25,0.057625
NO3,12,2025-05-25,0.057625
NO3,13,2025-05-25,0.0625
NO3,14,2025-05-25,0.12125
NO3,15,2025-05-25,0.136875
NO3,16,2025-05-25,0.146125
NO3,17,2025-05-25,0.034
NO3,18,2025-05-25,0.0575
NO3,19,2025-05-25,0.069125
NO3,20,2025-05-25,0.064625
NO3,21,2025-05-25,0.057625
NO3,22,2025-05-25,0.057625
NO3,23,2025-05-25,0.0575
NO4,0,2025-05-25,0.015125
NO4,1,2025-05-25,0.015375
NO4,2,2025-05-25,0.015875
NO4,3,2025-05-25,0.016125
NO4,4,2025-05-25,0.016625
NO4,5,2025-05-25,0.017125
NO4,6,2025-05-25,0.01625
NO4,7,2025-05-25,0.01625
NO4,8,2025-05-25,0.015875
NO4,9,2025-05-25,0.01575
NO4,10,2025-05-25,0.01575
NO4,11,2025-05-25,0.015875
NO4,12,2025-05-25,0.015375
NO4,13,2025-05-25,0.0155
NO4,14,2025-05-25,0.01525
NO4,15,2025-05-25,0.01525
NO4,16,2025-05-25,0.01575
NO4,17,2025-05-25,0.016875
NO4,18,2025-05-25,0.021
NO4,19,2025-05-25,0.01625
NO4,20,2025-05-25,0.016375
NO4,21,2025-05-25,0.016375
NO4,22,2025-05-25,0.0155
NO4,23,2025-05-25,0.015875
NO5,0,2025-05-25,0.684
NO5,1,2025-05-25,0.57725
NO5,2,2025-05-25,0.30825
NO5,3,2025-05-25,0.1445
NO5,4,2025-05-25,0.072
NO5,5,2025-05-25,0.0305
NO5,6,2025-05-25,0.123
NO5,7,2025-05-25,0.505375
NO5,8,2025-05-25,0.51075
NO5,9,2025-05-25,0.49275
NO5,10,2025-05-25,0.144625
NO5,11,2025-05-25,0.510625
NO5,12,2025-05-25,0.505375
NO5,13,2025-05-25,0.50525
NO5,14,2025-05-25,0.50375
NO5,15,2025-05-25,0.505375
NO5,16,2025-05-25,0.5225
NO5,17,2025-05-25,0.6255
NO5,18,2025-05-25,0.50375
NO5,19,2025-05-25,0.65075
NO5,20,2025-05-25,0.648375
NO5,21,2025-05-25,0.664125
NO5,22,2025-05-25,0.633
NO5,23,2025-05-25,0.563125
NO1,0,2025-05-26,0.79225
NO1,1,2025-05-26,0.733125
NO1,2,2025-05-26,0.775625
NO1,3,2025-05-26,0.708125
NO1,4,2025-05-26,0.7775
NO1,5,2025-05-26,0.830625
NO1,6,2025-05-26,0.881875
NO1,7,2025-05-26,0.932875
NO1,8,2025-05-26,0.8485
NO1,9,2025-05-26,0.752
NO1,10,2025-05-26,0.629125
NO1,11,2025-05-26,0.5345
NO1,12,2025-05-26,0.1455
NO1,13,2025-05-26,0.323
NO1,14,2025-05-26,0.173
NO1,15,2025-05-26,0.349
NO1,16,2025-05-26,0.675
NO1,17,2025-05-26,0.773375
NO1,18,2025-05-26,0.944625
NO1,19,2025-05-26,1.035375
NO1,20,2025-05-26,1.2575
NO1,21,2025-05-26,1.2775
NO1,22,2025-05-26,1.36375
NO1,23,2025-05-26,1.157625
NO2,0,2025-05-26,0.826
NO2,1,2025-05-26,0.763875
NO2,2,2025-05-26,0.809625
NO2,3,2025-05-26,0.734125
NO2,4,2025-05-26,0.811
NO2,5,2025-05-26,0.867375
NO2,6,2025-05-26,0.92
NO2,7,2025-05-26,0.974125
NO2,8,2025-05-26,0.8825
NO2,9,2025-05-26,0.775625
NO2,10,2025-05-26,0.64975
NO2,11,2025-05-26,0.551625
NO2,12,2025-05-26,0.14825
NO2,13,2025-05-26,0.333375
NO2,14,2025-05-26,0.198125
NO2,15,2025-05-26,0.360125
NO2,16,2025-05-26,0.696875
NO2,17,2025-05-26,0.799
NO2,18,2025-05-26,0.974375
NO2,19,2025-05-26,1.06725
NO2,20,2025-05-26,1.29675
NO2,21,2025-05-26,1.31975
NO2,22,2025-05-26,1.409
NO2,23,2025-05-26,1.194875
NO3,0,2025-05-26,0.057625
NO3,1,2025-05-26,0.057625
NO3,2,2025-05-26,0.04175
NO3,3,2025-05-26,0.13
NO3,4,2025-05-26,0.057625
NO3,5,2025-05-26,0.014375
NO3,6,2025-05-26,0.0195
NO3,7,2025-05-26,0.052625
NO3,8,2025-05-26,0.23675
NO3,9,2025-05-26,0.2725
NO3,10,2025-05-26,0.23875
NO3,11,2025-05-26,0.203125
NO3,12,2025-05-26,0.069
NO3,13,2025-05-26,0.1215
NO3,14,2025-05-26,0.08625
NO3,15,2025-05-26,0.13275
NO3,16,2025-05-26,0.245625
NO3,17,2025-05-26,0.240375
NO3,18,2025-05-26,0.28275
NO3,19,2025-05-26,0.283625
NO3,20,2025-05-26,0.3095
NO3,21,2025-05-26,0.2675
NO3,22,2025-05-26,0.287875
NO3,23,2025-05-26,0.2875
NO4,0,2025-05-26,0.01475
NO4,1,2025-05-26,0.01475
NO4,2,2025-05-26,0.0155
NO4,3,2025-05-26,0.015
NO4,4,2025-05-26,0.015875
NO4,5,2025-05-26,0.016875
NO4,6,2025-05-26,0.032
NO4,7,2025-05-26,0.06225
NO4,8,2025-05-26,0.062125
NO4,9,2025-05-26,0.064625
NO4,10,2025-05-26,0.057125
NO4,11,2025-05-26,0.041625
NO4,12,2025-05-26,0.012625
NO4,13,2025-05-26,0.021125
NO4,14,2025-05-26,0.01225
NO4,15,2025-05-26,0.028625
NO4,16,2025-05-26,0.049875
NO4,17,2025-05-26,0.05
NO4,18,2025-05-26,0.049
NO4,19,2025-05-26,0.075375
NO4,20,2025-05-26,0.062125
NO4,21,2025-05-26,0.06175
NO4,22,2025-05-26,0.04975
NO4,23,2025-05-26,0.03225
NO5,0,2025-05-26,0.58475
NO5,1,2025-05-26,0.52175
NO5,2,2025-05-26,0.510875
NO5,3,2025-05-26,0.572125
NO5,4,2025-05-26,0.570875
NO5,5,2025-05-26,0.55075
NO5,6,2025-05-26,0.593625
NO5,7,2025-05-26,0.6985
NO5,8,2025-05-26,0.70325
NO5,9,2025-05-26,0.699
NO5,10,2025-05-26,0.642125
NO5,11,2025-05-26,0.54525
NO5,12,2025-05-26,0.333875
NO5,13,2025-05-26,0.334
NO5,14,2025-05-26,0.505375
NO5,15,2025-05-26,0.356
NO5,16,2025-05-26,0.64825
NO5,17,2025-05-26,0.59725
NO5,18,2025-05-26,0.583875
NO5,19,2025-05-26,0.563375
NO5,20,2025-05-26,0.57625
NO5,21,2025-05-26,0.651125
NO5,22,2025-05-26,0.581875
NO5,23,2025-05-26,0.584
NO1,0,2025-05-27,0.965125
NO1,1,2025-05-27,0.858625
NO1,2,2025-05-27,0.5655
NO1,3,2025-05-27,0.44275
NO1,4,2025-05-27,0.32175
NO1,5,2025-05-27,0.3215
NO1,6,2025-05-27,0.64825
NO1,7,2025-05-27,0.740375
NO1,8,2025-05-27,0.71175
NO1,9,2025-05-27,0.670625
NO1,10,2025-05-27,0.442125
NO1,11,2025-05-27,0.33375
NO1,12,2025-05-27,0.277625
NO1,13,2025-05-27,0.428625
NO1,14,2025-05-27,0.527625
NO1,15,2025-05-27,0.59925
NO1,16,2025-05-27,0.79675
NO1,17,2025-05-27,0.913125
NO1,18,2025-05-27,1.02675
NO1,19,2025-05-27,1.133
NO1,20,2025-05-27,1.29275
NO1,21,2025-05-27,1.280625
NO1,22,2025-05-27,1.1855
NO1,23,2025-05-27,1.11125
NO2,0,2025-05-27,0.99575
NO2,1,2025-05-27,0.886125
NO2,2,2025-05-27,0.707625
NO2,3,2025-05-27,0.57575
NO2,4,2025-05-27,0.33125
NO2,5,2025-05-27,0.331125
NO2,6,2025-05-27,0.668625
NO2,7,2025-05-27,0.7625
NO2,8,2025-05-27,0.73175
NO2,9,2025-05-27,0.690625
NO2,10,2025-05-27,0.456125
NO2,11,2025-05-27,0.305875
NO2,12,2025-05-27,0.228875
NO2,13,2025-05-27,0.44
NO2,14,2025-05-27,0.543875
NO2,15,2025-05-27,0.6185
NO2,16,2025-05-27,0.824125
NO2,17,2025-05-27,0.9325
NO2,18,2025-05-27,1.059125
NO2,19,2025-05-27,1.16875
NO2,20,2025-05-27,1.335
NO2,21,2025-05-27,1.322875
NO2,22,2025-05-27,1.2245
NO2,23,2025-05-27,1.148625
NO3,0,2025-05-27,0.268
NO3,1,2025-05-27,0.264375
NO3,2,2025-05-27,0.20075
NO3,3,2025-05-27,0.159375
NO3,4,2025-05-27,0.137
NO3,5,2025-05-27,0.1335
NO3,6,2025-05-27,0.245625
NO3,7,2025-05-27,0.2845
NO3,8,2025-05-27,0.2845
NO3,9,2025-05-27,0.255375
NO3,10,2025-05-27,0.160625
NO3,11,2025-05-27,0.12175
NO3,12,2025-05-27,0.11075
NO3,13,2025-05-27,0.164
NO3,14,2025-05-27,0.198625
NO3,15,2025-05-27,0.202625
NO3,16,2025-05-27,0.215875
NO3,17,2025-05-27,0.2755
NO3,18,2025-05-27,0.287875
NO3,19,2025-05-27,0.29525
NO3,20,2025-05-27,0.287375
NO3,21,2025-05-27,0.281875
NO3,22,2025-05-27,0.279125
NO3,23,2025-05-27,0.2615
NO4,0,2025-05-27,0.07475
NO4,1,2025-05-27,0.06725
NO4,2,2025-05-27,0.04975
NO4,3,2025-05-27,0.043125
NO4,4,2025-05-27,0.050875
NO4,5,2025-05-27,0.023
NO4,6,2025-05-27,0.0305
