area,date,start_hour,price
NO1,2022-08-21,7,3.33199
NO1,2022-08-21,8,3.34939
NO1,2022-08-21,9,3.21921
NO1,2022-08-21,10,2.58257
NO1,2022-08-21,11,1.7948
NO1,2022-08-21,12,1.91829
NO1,2022-08-21,13,1.62244
NO1,2022-08-21,14,1.70896
NO1,2022-08-21,15,3.24507
NO1,2022-08-21,16,3.59894
NO1,2022-08-21,17,3.65901
NO1,2022-08-21,18,3.66767
NO1,2022-08-21,19,3.67042
NO1,2022-08-21,20,3.67219
NO1,2022-08-21,21,3.67711
NO1,2022-08-21,22,3.68124
NO1,2022-08-21,23,3.67652
NO2,2022-08-21,0,4.10796
NO2,2022-08-21,1,3.63001
NO2,2022-08-21,2,3.5775
NO2,2022-08-21,3,3.2965
NO2,2022-08-21,4,3.08372
NO2,2022-08-21,5,3.09395
NO2,2022-08-21,6,3.48705
NO2,2022-08-21,7,3.33199
NO2,2022-08-21,8,3.34939
NO2,2022-08-21,9,3.21921
NO2,2022-08-21,10,2.58257
NO2,2022-08-21,11,1.7948
NO2,2022-08-21,12,1.91829
NO2,2022-08-21,13,1.62244
NO2,2022-08-21,14,1.70896
NO2,2022-08-21,15,3.24507
NO2,2022-08-21,16,3.70641
NO2,2022-08-21,17,4.1291
NO2,2022-08-21,18,4.31237
NO2,2022-08-21,19,5.2082
NO2,2022-08-21,20,5.57269
NO2,2022-08-21,21,5.68419
NO2,2022-08-21,22,5.67337
NO2,2022-08-21,23,5.43179
NO3,2022-08-21,0,0.68748
NO3,2022-08-21,1,0.36527
NO3,2022-08-21,2,0.30185
NO3,2022-08-21,3,0.29527
NO3,2022-08-21,4,0.25672
NO3,2022-08-21,5,0.23784
NO3,2022-08-21,6,0.06106
NO3,2022-08-21,7,0.33666
NO3,2022-08-21,8,0.73113
NO3,2022-08-21,9,0.73654
NO3,2022-08-21,10,0.67814
NO3,2022-08-21,11,0.70124
NO3,2022-08-21,12,0.48002
NO3,2022-08-21,13,0.30235
NO3,2022-08-21,14,0.28268
NO3,2022-08-21,15,0.29428
NO3,2022-08-21,16,0.3165
NO3,2022-08-21,17,0.24571
NO3,2022-08-21,18,0.41473
NO3,2022-08-21,19,0.31237
NO3,2022-08-21,20,0.21631
NO3,2022-08-21,21,0.24011
NO3,2022-08-21,22,0.09764
NO3,2022-08-21,23,0.06902
NO4,2022-08-21,0,0.0061
NO4,2022-08-21,1,0.00492
NO4,2022-08-21,2,0.00433
NO4,2022-08-21,3,0.00452
NO4,2022-08-21,4,0.00482
NO4,2022-08-21,5,0.00629
NO4,2022-08-21,6,0.00796
NO4,2022-08-21,7,0.00993
NO4,2022-08-21,8,0.00678
NO4,2022-08-21,9,0.01298
NO4,2022-08-21,10,0.00973
NO4,2022-08-21,11,0.00678
NO4,2022-08-21,12,0.00649
NO4,2022-08-21,13,0.00482
NO4,2022-08-21,14,0.00433
NO4,2022-08-21,15,0.00767
NO4,2022-08-21,16,0.00649
NO4,2022-08-21,17,0.00413
NO4,2022-08-21,18,0.00472
NO4,2022-08-21,19,0.00482
NO4,2022-08-21,20,0.00433
NO4,2022-08-21,21,0.00639
NO4,2022-08-21,22,0.00501
NO4,2022-08-21,23,0.00472
NO5,2022-08-21,0,3.66049
NO5,2022-08-21,1,3.63001
NO5,2022-08-21,2,3.5775
NO5,2022-08-21,3,3.2965
NO5,2022-08-21,4,3.08372
NO5,2022-08-21,5,3.09395
NO5,2022-08-21,6,3.48705
NO5,2022-08-21,7,3.33199
NO5,2022-08-21,8,3.34939
NO5,2022-08-21,9,3.21921
NO5,2022-08-21,10,2.58257
NO5,2022-08-21,11,1.7948
NO5,2022-08-21,12,1.91829
NO5,2022-08-21,13,1.62244
NO5,2022-08-21,14,1.70896
NO5,2022-08-21,15,3.24507
NO5,2022-08-21,16,3.59894
NO5,2022-08-21,17,3.65901
NO5,2022-08-21,18,3.66767
NO5,2022-08-21,19,3.67042
NO5,2022-08-21,20,3.67219
NO5,2022-08-21,21,3.67711
NO5,2022-08-21,22,3.68124
NO5,2022-08-21,23,3.67652
NO1,2022-08-22,0,3.6366
NO1,2022-08-22,1,3.61801
NO1,2022-08-22,2,3.60946
NO1,2022-08-22,3,3.60415
NO1,2022-08-22,4,3.60779
NO1,2022-08-22,5,3.62735
NO1,2022-08-22,6,3.6833
NO1,2022-08-22,7,3.98014
NO1,2022-08-22,8,4.12871
NO1,2022-08-22,9,4.11543
NO1,2022-08-22,10,3.94268
NO1,2022-08-22,11,4.02763
NO1,2022-08-22,12,4.03805
NO1,2022-08-22,13,3.93432
NO1,2022-08-22,14,3.93206
NO1,2022-08-22,15,3.93206
NO1,2022-08-22,16,3.9296
NO1,2022-08-22,17,3.92675
NO1,2022-08-22,18,3.90355
NO1,2022-08-22,19,3.91348
NO1,2022-08-22,20,4.01554
NO1,2022-08-22,21,4.22752
NO1,2022-08-22,22,3.92714
NO1,2022-08-22,23,3.82597
NO2,2022-08-22,0,4.81422
NO2,2022-08-22,1,4.55799
NO2,2022-08-22,2,4.46753
NO2,2022-08-22,3,4.27649
NO2,2022-08-22,4,4.29645
NO2,2022-08-22,5,4.74579
NO2,2022-08-22,6,5.34222
NO2,2022-08-22,7,5.71555
NO2,2022-08-22,8,5.81181
NO2,2022-08-22,9,5.66305
NO2,2022-08-22,10,5.57043
NO2,2022-08-22,11,5.40691
NO2,2022-08-22,12,5.11224
NO2,2022-08-22,13,5.16415
NO2,2022-08-22,14,5.32973
NO2,2022-08-22,15,5.49934
NO2,2022-08-22,16,5.601
NO2,2022-08-22,17,5.83413
NO2,2022-08-22,18,6.05349
NO2,2022-08-22,19,6.06352
NO2,2022-08-22,20,5.94573
NO2,2022-08-22,21,5.86254
NO2,2022-08-22,22,5.62195
NO2,2022-08-22,23,5.19257
NO3,2022-08-22,0,0.04474
NO3,2022-08-22,1,0.02989
NO3,2022-08-22,2,0.0234
NO3,2022-08-22,3,0.0234
NO3,2022-08-22,4,0.03068
NO3,2022-08-22,5,0.03923
NO3,2022-08-22,6,0.04582
NO3,2022-08-22,7,0.04936
NO3,2022-08-22,8,0.05319
NO3,2022-08-22,9,0.05388
NO3,2022-08-22,10,0.05329
NO3,2022-08-22,11,0.04887
NO3,2022-08-22,12,0.04621
NO3,2022-08-22,13,0.04484
NO3,2022-08-22,14,0.04356
NO3,2022-08-22,15,0.04493
NO3,2022-08-22,16,0.05162
NO3,2022-08-22,17,0.06145
NO3,2022-08-22,18,0.08151
NO3,2022-08-22,19,0.10766
NO3,2022-08-22,20,0.11769
NO3,2022-08-22,21,0.12054
NO3,2022-08-22,22,0.1176
NO3,2022-08-22,23,0.11583
NO4,2022-08-22,0,0.00482
NO4,2022-08-22,1,0.00472
NO4,2022-08-22,2,0.00472
NO4,2022-08-22,3,0.00462
NO4,2022-08-22,4,0.00452
NO4,2022-08-22,5,0.00462
NO4,2022-08-22,6,0.00718
NO4,2022-08-22,7,0.01426
NO4,2022-08-22,8,0.01455
NO4,2022-08-22,9,0.01455
NO4,2022-08-22,10,0.01436
NO4,2022-08-22,11,0.01406
NO4,2022-08-22,12,0.00914
NO4,2022-08-22,13,0.00718
NO4,2022-08-22,14,0.0058
NO4,2022-08-22,15,0.00728
NO4,2022-08-22,16,0.00492
NO4,2022-08-22,17,0.00472
NO4,2022-08-22,18,0.00462
NO4,2022-08-22,19,0.00452
NO4,2022-08-22,20,0.00462
NO4,2022-08-22,21,0.00452
NO4,2022-08-22,22,0.00442
NO4,2022-08-22,23,0.00433
NO5,2022-08-22,0,3.6366
NO5,2022-08-22,1,3.61801
NO5,2022-08-22,2,3.60946
NO5,2022-08-22,3,3.60415
NO5,2022-08-22,4,3.60779
NO5,2022-08-22,5,3.62735
NO5,2022-08-22,6,3.6833
NO5,2022-08-22,7,3.98014
NO5,2022-08-22,8,4.12871
NO5,2022-08-22,9,4.11543
NO5,2022-08-22,10,3.94268
NO5,2022-08-22,11,4.02763
NO5,2022-08-22,12,4.03805
NO5,2022-08-22,13,3.93432
NO5,2022-08-22,14,3.93206
NO5,2022-08-22,15,3.93206
NO5,2022-08-22,16,3.9296
NO5,2022-08-22,17,3.92675
NO5,2022-08-22,18,3.90355
NO5,2022-08-22,19,3.91348
NO5,2022-08-22,20,4.01554
NO5,2022-08-22,21,4.22752
NO5,2022-08-22,22,3.92714
NO5,2022-08-22,23,3.82597
NO1,2022-08-23,0,3.94601
NO1,2022-08-23,1,3.88144
NO1,2022-08-23,2,3.87792
NO1,2022-08-23,3,3.87391
NO1,2022-08-23,4,3.87645
NO1,2022-08-23,5,3.91969
NO1,2022-08-23,6,4.28711
NO1,2022-08-23,7,4.59691
NO1,2022-08-23,8,4.89027
NO1,2022-08-23,9,4.49948
NO1,2022-08-23,10,4.57783
NO1,2022-08-23,11,4.47649
NO1,2022-08-23,12,4.47678
NO1,2022-08-23,13,4.59661
NO1,2022-08-23,14,4.47903
NO1,2022-08-23,15,4.50016
NO1,2022-08-23,16,4.53156
NO1,2022-08-23,17,4.59661
NO1,2022-08-23,18,4.53117
NO1,2022-08-23,19,4.36253
NO1,2022-08-23,20,4.37769
NO1,2022-08-23,21,4.4895
NO1,2022-08-23,22,4.35294
NO1,2022-08-23,23,4.15652
NO2,2022-08-23,0,5.22414
NO2,2022-08-23,1,4.79421
NO2,2022-08-23,2,4.81573
NO2,2022-08-23,3,4.75459
NO2,2022-08-23,4,4.77093
NO2,2022-08-23,5,5.02615
NO2,2022-08-23,6,5.43729
NO2,2022-08-23,7,5.55839
NO2,2022-08-23,8,5.66629
NO2,2022-08-23,9,5.73956
NO2,2022-08-23,10,5.62285
NO2,2022-08-23,11,5.44326
NO2,2022-08-23,12,4.93038
NO2,2022-08-23,13,4.92451
NO2,2022-08-23,14,5.34573
NO2,2022-08-23,15,5.42936
NO2,2022-08-23,16,5.58069
NO2,2022-08-23,17,5.56886
NO2,2022-08-23,18,5.57209
NO2,2022-08-23,19,5.56582
NO2,2022-08-23,20,5.53413
NO2,2022-08-23,21,5.49989
NO2,2022-08-23,22,5.49001
NO2,2022-08-23,23,5.45627
NO3,2022-08-23,0,0.10535
NO3,2022-08-23,1,0.12071
NO3,2022-08-23,2,0.14233
NO3,2022-08-23,3,0.15475
NO3,2022-08-23,4,0.17608
NO3,2022-08-23,5,0.22411
NO3,2022-08-23,6,0.26588
NO3,2022-08-23,7,0.36448
NO3,2022-08-23,8,0.5475
NO3,2022-08-23,9,0.69609
NO3,2022-08-23,10,0.58663
NO3,2022-08-23,11,0.48891
NO3,2022-08-23,12,0.46661
NO3,2022-08-23,13,0.39089
NO3,2022-08-23,14,0.3368
NO3,2022-08-23,15,0.3365
NO3,2022-08-23,16,0.33709
NO3,2022-08-23,17,0.39089
NO3,2022-08-23,18,0.48813
NO3,2022-08-23,19,0.48871
NO3,2022-08-23,20,0.44303
NO3,2022-08-23,21,0.4174
NO3,2022-08-23,22,0.3366
NO3,2022-08-23,23,0.25874
NO4,2022-08-23,0,0.00587
NO4,2022-08-23,1,0.00235
NO4,2022-08-23,2,0.00186
NO4,2022-08-23,3,0.00166
NO4,2022-08-23,4,0.00157
NO4,2022-08-23,5,0.00186
NO4,2022-08-23,6,0.00587
NO4,2022-08-23,7,0.00597
NO4,2022-08-23,8,0.00714
NO4,2022-08-23,9,0.00734
NO4,2022-08-23,10,0.00743
NO4,2022-08-23,11,0.00734
NO4,2022-08-23,12,0.00743
NO4,2022-08-23,13,0.00753
NO4,2022-08-23,14,0.00773
NO4,2022-08-23,15,0.00743
NO4,2022-08-23,16,0.00763
NO4,2022-08-23,17,0.00763
NO4,2022-08-23,18,0.00763
NO4,2022-08-23,19,0.00841
NO4,2022-08-23,20,0.00988
NO4,2022-08-23,21,0.01037
NO4,2022-08-23,22,0.00186
NO4,2022-08-23,23,0.00147
NO5,2022-08-23,0,3.94601
NO5,2022-08-23,1,3.88144
NO5,2022-08-23,2,3.87792
NO5,2022-08-23,3,3.87391
NO5,2022-08-23,4,3.87645
NO5,2022-08-23,5,3.91969
NO5,2022-08-23,6,4.28711
NO5,2022-08-23,7,4.15701
NO5,2022-08-23,8,4.15417
NO5,2022-08-23,9,4.49948
NO5,2022-08-23,10,4.57783
NO5,2022-08-23,11,4.47649
NO5,2022-08-23,12,4.47678
NO5,2022-08-23,13,4.59661
NO5,2022-08-23,14,4.47903
NO5,2022-08-23,15,4.50016
NO5,2022-08-23,16,4.53156
NO5,2022-08-23,17,4.59661
NO5,2022-08-23,18,4.53117
NO5,2022-08-23,19,4.36253
NO5,2022-08-23,20,4.37769
NO5,2022-08-23,21,4.4895
NO5,2022-08-23,22,4.35294
NO5,2022-08-23,23,4.15652
NO1,2022-08-24,0,4.1943
NO1,2022-08-24,1,4.18331
NO1,2022-08-24,2,4.14809
NO1,2022-08-24,3,4.13476
NO1,2022-08-24,4,4.13087
NO1,2022-08-24,5,4.18428
NO1,2022-08-24,6,4.44785
NO1,2022-08-24,7,4.58533
NO1,2022-08-24,8,4.8455
NO1,2022-08-24,9,4.71941
NO1,2022-08-24,10,4.67017
NO1,2022-08-24,11,4.65023
NO1,2022-08-24,12,4.73108
NO1,2022-08-24,13,4.67086
NO1,2022-08-24,14,4.71911
NO1,2022-08-24,15,4.37819
NO1,2022-08-24,16,4.38559
NO1,2022-08-24,17,4.40154
NO1,2022-08-24,18,4.28615
NO1,2022-08-24,19,4.21756
NO1,2022-08-24,20,4.19819
NO1,2022-08-24,21,4.45194
NO1,2022-08-24,22,4.19421
NO1,2022-08-24,23,4.16317
NO2,2022-08-24,0,5.4965
NO2,2022-08-24,1,5.18535
NO2,2022-08-24,2,5.1871
NO2,2022-08-24,3,5.06364
NO2,2022-08-24,4,5.08173
NO2,2022-08-24,5,5.41332
NO2,2022-08-24,6,5.38082
NO2,2022-08-24,7,5.55809
NO2,2022-08-24,8,5.83684
NO2,2022-08-24,9,5.86107
NO2,2022-08-24,10,5.54418
NO2,2022-08-24,11,5.4389
NO2,2022-08-24,12,5.17767
NO2,2022-08-24,13,5.34511
NO2,2022-08-24,14,5.33266
NO2,2022-08-24,15,5.47286
NO2,2022-08-24,16,5.73731
NO2,2022-08-24,17,6.12892
NO2,2022-08-24,18,6.06101
NO2,2022-08-24,19,6.05381
NO2,2022-08-24,20,5.83529
NO2,2022-08-24,21,5.80532
NO2,2022-08-24,22,5.69061
NO2,2022-08-24,23,5.4533
NO3,2022-08-24,0,0.20471
NO3,2022-08-24,1,0.18671
NO3,2022-08-24,2,0.17474
NO3,2022-08-24,3,0.16774
NO3,2022-08-24,4,0.1584
NO3,2022-08-24,5,0.14478
NO3,2022-08-24,6,0.13427
NO3,2022-08-24,7,0.15762
NO3,2022-08-24,8,0.17552
NO3,2022-08-24,9,0.17669
NO3,2022-08-24,10,0.19157
NO3,2022-08-24,11,0.19984
NO3,2022-08-24,12,0.24908
NO3,2022-08-24,13,0.25394
NO3,2022-08-24,14,0.36077
NO3,2022-08-24,15,0.37858
NO3,2022-08-24,16,0.45242
NO3,2022-08-24,17,0.43588
NO3,2022-08-24,18,0.38869
NO3,2022-08-24,19,0.29159
NO3,2022-08-24,20,0.27359
NO3,2022-08-24,21,0.3778
NO3,2022-08-24,22,0.27077
NO3,2022-08-24,23,0.15596
NO4,2022-08-24,0,0.00788
NO4,2022-08-24,1,0.00769
NO4,2022-08-24,2,0.00769
NO4,2022-08-24,3,0.00749
NO4,2022-08-24,4,0.00749
NO4,2022-08-24,5,0.00759
NO4,2022-08-24,6,0.00778
NO4,2022-08-24,7,0.01537
NO4,2022-08-24,8,0.01576
NO4,2022-08-24,9,0.01586
NO4,2022-08-24,10,0.01625
NO4,2022-08-24,11,0.01615
NO4,2022-08-24,12,0.01596
NO4,2022-08-24,13,0.01547
NO4,2022-08-24,14,0.01557
NO4,2022-08-24,15,0.01576
NO4,2022-08-24,16,0.01576
NO4,2022-08-24,17,0.01586
NO4,2022-08-24,18,0.01479
NO4,2022-08-24,19,0.01489
NO4,2022-08-24,20,0.01498
NO4,2022-08-24,21,0.00739
NO4,2022-08-24,22,0.0073
NO4,2022-08-24,23,0.00701
NO5,2022-08-24,0,4.1943
NO5,2022-08-24,1,4.18331
NO5,2022-08-24,2,4.14809
NO5,2022-08-24,3,4.13476
NO5,2022-08-24,4,4.13087
NO5,2022-08-24,5,4.18428
NO5,2022-08-24,6,4.44785
NO5,2022-08-24,7,4.58533
NO5,2022-08-24,8,4.8455
NO5,2022-08-24,9,4.71941
NO5,2022-08-24,10,4.67017
NO5,2022-08-24,11,4.65023
NO5,2022-08-24,12,4.73108
NO5,2022-08-24,13,4.67086
NO5,2022-08-24,14,4.71911
NO5,2022-08-24,15,4.37819
NO5,2022-08-24,16,4.38559
NO5,2022-08-24,17,4.40154
NO5,2022-08-24,18,4.28615
NO5,2022-08-24,19,4.21756
NO5,2022-08-24,20,4.19819
NO5,2022-08-24,21,4.45194
NO5,2022-08-24,22,4.19421
NO5,2022-08-24,23,4.16317
NO1,2022-08-25,0,4.47395
NO1,2022-08-25,1,4.46288
NO1,2022-08-25,2,4.44737
NO1,2022-08-25,3,4.45026
NO1,2022-08-25,4,4.45151
NO1,2022-08-25,5,4.4727
NO1,2022-08-25,6,4.71896
NO1,2022-08-25,7,4.79668
NO1,2022-08-25,8,4.78849
NO1,2022-08-25,9,4.65934
NO1,2022-08-25,10,4.62236
NO1,2022-08-25,11,4.58634
NO1,2022-08-25,12,4.58817
NO1,2022-08-25,13,4.57334
NO1,2022-08-25,14,4.56891
NO1,2022-08-25,15,4.58499
NO1,2022-08-25,16,4.57363
NO1,2022-08-25,17,4.58981
NO1,2022-08-25,18,4.54965
NO1,2022-08-25,19,4.55726
NO1,2022-08-25,20,4.77684
NO1,2022-08-25,21,4.79648
NO1,2022-08-25,22,4.52673
NO1,2022-08-25,23,4.51401
NO2,2022-08-25,0,5.00489
NO2,2022-08-25,1,4.87998
NO2,2022-08-25,2,4.79369
NO2,2022-08-25,3,4.5222
NO2,2022-08-25,4,4.67013
NO2,2022-08-25,5,4.94672
NO2,2022-08-25,6,5.35593
NO2,2022-08-25,7,5.55028
NO2,2022-08-25,8,5.79673
NO2,2022-08-25,9,5.79529
NO2,2022-08-25,10,5.55076
NO2,2022-08-25,11,5.3176
NO2,2022-08-25,12,5.02781
NO2,2022-08-25,13,5.00075
NO2,2022-08-25,14,4.99507
NO2,2022-08-25,15,5.21744
NO2,2022-08-25,16,5.40669
NO2,2022-08-25,17,5.79817
NO2,2022-08-25,18,6.19987
NO2,2022-08-25,19,6.24369
NO2,2022-08-25,20,6.10434
NO2,2022-08-25,21,6.0923
NO2,2022-08-25,22,5.76167
NO2,2022-08-25,23,5.53969
NO3,2022-08-25,0,0.10469
NO3,2022-08-25,1,0.086
NO3,2022-08-25,2,0.06934
NO3,2022-08-25,3,0.06819
NO3,2022-08-25,4,0.07888
NO3,2022-08-25,5,0.07262
NO3,2022-08-25,6,0.08504
NO3,2022-08-25,7,0.12
NO3,2022-08-25,8,0.15977
NO3,2022-08-25,9,0.25069
NO3,2022-08-25,10,0.30231
NO3,2022-08-25,11,0.28507
NO3,2022-08-25,12,0.26032
NO3,2022-08-25,13,0.24404
NO3,2022-08-25,14,0.23836
NO3,2022-08-25,15,0.24944
NO3,2022-08-25,16,0.22478
NO3,2022-08-25,17,0.19194
NO3,2022-08-25,18,0.25155
NO3,2022-08-25,19,0.24462
NO3,2022-08-25,20,0.14032
NO3,2022-08-25,21,0.11499
NO3,2022-08-25,22,0.09245
NO3,2022-08-25,23,0.08148
NO4,2022-08-25,0,0.00597
NO4,2022-08-25,1,0.00587
NO4,2022-08-25,2,0.00578
NO4,2022-08-25,3,0.00587
NO4,2022-08-25,4,0.00587
NO4,2022-08-25,5,0.01464
NO4,2022-08-25,6,0.01416
NO4,2022-08-25,7,0.0157
NO4,2022-08-25,8,0.01628
NO4,2022-08-25,9,0.0157
NO4,2022-08-25,10,0.01551
NO4,2022-08-25,11,0.01522
NO4,2022-08-25,12,0.01483
NO4,2022-08-25,13,0.01474
NO4,2022-08-25,14,0.01522
NO4,2022-08-25,15,0.01493
NO4,2022-08-25,16,0.0156
NO4,2022-08-25,17,0.01589
NO4,2022-08-25,18,0.01464
NO4,2022-08-25,19,0.01464
NO4,2022-08-25,20,0.01474
NO4,2022-08-25,21,0.01464
NO4,2022-08-25,22,0.01445
NO4,2022-08-25,23,0.01406
NO5,2022-08-25,0,4.47395
NO5,2022-08-25,1,4.46288
NO5,2022-08-25,2,4.44737
NO5,2022-08-25,3,4.45026
NO5,2022-08-25,4,4.45151
NO5,2022-08-25,5,4.4727
NO5,2022-08-25,6,4.71896
NO5,2022-08-25,7,4.79668
NO5,2022-08-25,8,4.78849
NO5,2022-08-25,9,4.65934
NO5,2022-08-25,10,4.62236
NO5,2022-08-25,11,4.58634
NO5,2022-08-25,12,4.58817
NO5,2022-08-25,13,4.57334
NO5,2022-08-25,14,4.56891
NO5,2022-08-25,15,4.58499
NO5,2022-08-25,16,4.57363
NO5,2022-08-25,17,4.58981
NO5,2022-08-25,18,4.54965
NO5,2022-08-25,19,4.55726
NO5,2022-08-25,20,4.77684
NO5,2022-08-25,21,4.79648
NO5,2022-08-25,22,4.52673
NO5,2022-08-25,23,4.51401
NO1,2022-08-26,0,4.62824
NO1,2022-08-26,1,4.58207
NO1,2022-08-26,2,4.55099
NO1,2022-08-26,3,4.53156
NO1,2022-08-26,4,4.52223
NO1,2022-08-26,5,4.5457
NO1,2022-08-26,6,4.70992
NO1,2022-08-26,7,4.80959
NO1,2022-08-26,8,5.00671
NO1,2022-08-26,9,4.96419
NO1,2022-08-26,10,4.97304
NO1,2022-08-26,11,4.80959
NO1,2022-08-26,12,4.84538
NO1,2022-08-26,13,4.84384
NO1,2022-08-26,14,4.82421
NO1,2022-08-26,15,4.80324
NO1,2022-08-26,16,4.79506
NO1,2022-08-26,17,4.79468
NO1,2022-08-26,18,4.77101
NO1,2022-08-26,19,4.76014
NO1,2022-08-26,20,4.5837
NO1,2022-08-26,21,4.49827
NO1,2022-08-26,22,4.54012
NO1,2022-08-26,23,4.51203
NO2,2022-08-26,0,5.65993
NO2,2022-08-26,1,5.4074
NO2,2022-08-26,2,5.33726
NO2,2022-08-26,3,5.32331
NO2,2022-08-26,4,5.30629
NO2,2022-08-26,5,5.59538
NO2,2022-08-26,6,5.88399
NO2,2022-08-26,7,6.3954
NO2,2022-08-26,8,6.5451
NO2,2022-08-26,9,6.71538
NO2,2022-08-26,10,6.45919
NO2,2022-08-26,11,6.92712
NO2,2022-08-26,12,6.53413
NO2,2022-08-26,13,6.32296
NO2,2022-08-26,14,5.99924
NO2,2022-08-26,15,6.20781
NO2,2022-08-26,16,6.39088
NO2,2022-08-26,17,6.5652
NO2,2022-08-26,18,6.84227
NO2,2022-08-26,19,6.97051
NO2,2022-08-26,20,6.71663
NO2,2022-08-26,21,6.64178
NO2,2022-08-26,22,6.53567
NO2,2022-08-26,23,6.13267
NO3,2022-08-26,0,0.09505
NO3,2022-08-26,1,0.09207
NO3,2022-08-26,2,0.08668
NO3,2022-08-26,3,0.07869
NO3,2022-08-26,4,0.07321
NO3,2022-08-26,5,0.06619
NO3,2022-08-26,6,0.09207
NO3,2022-08-26,7,0.10361
NO3,2022-08-26,8,0.12131
NO3,2022-08-26,9,0.15739
NO3,2022-08-26,10,0.13738
NO3,2022-08-26,11,0.13526
NO3,2022-08-26,12,0.14488
NO3,2022-08-26,13,0.14267
NO3,2022-08-26,14,0.1419
NO3,2022-08-26,15,0.13949
NO3,2022-08-26,16,0.13584
NO3,2022-08-26,17,0.16133
NO3,2022-08-26,18,0.16412
NO3,2022-08-26,19,0.14296
NO3,2022-08-26,20,0.12545
NO3,2022-08-26,21,0.10005
NO3,2022-08-26,22,0.09861
NO3,2022-08-26,23,0.09803
NO4,2022-08-26,0,0.09505
NO4,2022-08-26,1,0.09207
NO4,2022-08-26,2,0.08668
NO4,2022-08-26,3,0.07869
NO4,2022-08-26,4,0.07321
NO4,2022-08-26,5,0.06619
NO4,2022-08-26,6,0.09207
NO4,2022-08-26,7,0.10063
NO4,2022-08-26,8,0.10111
NO4,2022-08-26,9,0.10159
NO4,2022-08-26,10,0.10121
NO4,2022-08-26,11,0.10092
NO4,2022-08-26,12,0.10034
NO4,2022-08-26,13,0.10015
NO4,2022-08-26,14,0.10005
NO4,2022-08-26,15,0.09919
NO4,2022-08-26,16,0.09928
NO4,2022-08-26,17,0.10072
NO4,2022-08-26,18,0.09909
NO4,2022-08-26,19,0.09957
NO4,2022-08-26,20,0.09996
NO4,2022-08-26,21,0.09967
NO4,2022-08-26,22,0.09861
NO4,2022-08-26,23,0.09803
NO5,2022-08-26,0,4.62824
NO5,2022-08-26,1,4.58207
NO5,2022-08-26,2,4.55099
NO5,2022-08-26,3,4.53156
NO5,2022-08-26,4,4.52223
NO5,2022-08-26,5,4.5457
NO5,2022-08-26,6,4.70992
NO5,2022-08-26,7,4.80959
NO5,2022-08-26,8,5.00671
NO5,2022-08-26,9,4.96419
NO5,2022-08-26,10,4.97304
NO5,2022-08-26,11,4.80959
NO5,2022-08-26,12,4.84538
NO5,2022-08-26,13,4.84384
NO5,2022-08-26,14,4.82421
NO5,2022-08-26,15,4.80324
NO5,2022-08-26,16,4.79506
NO5,2022-08-26,17,4.79468
NO5,2022-08-26,18,4.77101
NO5,2022-08-26,19,4.76014
NO5,2022-08-26,20,4.5837
NO5,2022-08-26,21,4.49827
NO5,2022-08-26,22,4.54012
NO5,2022-08-26,23,4.51203
NO1,2022-08-27,0,4.93557
NO1,2022-08-27,1,4.8644
NO1,2022-08-27,2,4.85415
NO1,2022-08-27,3,4.83645
NO1,2022-08-27,4,4.835
NO1,2022-08-27,5,4.85047
NO1,2022-08-27,6,4.87813
NO1,2022-08-27,7,4.90618
NO1,2022-08-27,8,4.97667
NO1,2022-08-27,9,5.09726
NO1,2022-08-27,10,5.16795
NO1,2022-08-27,11,5.14484
NO1,2022-08-27,12,5.14465
NO1,2022-08-27,13,4.87929
NO1,2022-08-27,14,4.8468
NO1,2022-08-27,15,4.60794
NO1,2022-08-27,16,4.85454
NO1,2022-08-27,17,5.05191
NO1,2022-08-27,18,5.10374
NO1,2022-08-27,19,5.06206
NO1,2022-08-27,20,5.02812
NO1,2022-08-27,21,5.04698
NO1,2022-08-27,22,5.0171
NO1,2022-08-27,23,4.94853
NO2,2022-08-27,0,6.43342
NO2,2022-08-27,1,6.03655
NO2,2022-08-27,2,5.96721
NO2,2022-08-27,3,5.52034
NO2,2022-08-27,4,5.28013
NO2,2022-08-27,5,5.37026
NO2,2022-08-27,6,5.45468
NO2,2022-08-27,7,5.95967
NO2,2022-08-27,8,6.39629
NO2,2022-08-27,9,6.42781
NO2,2022-08-27,10,6.19166
NO2,2022-08-27,11,5.63958
NO2,2022-08-27,12,5.41561
NO2,2022-08-27,13,4.87929
NO2,2022-08-27,14,4.99147
NO2,2022-08-27,15,4.60794
NO2,2022-08-27,16,5.00752
NO2,2022-08-27,17,5.40991
NO2,2022-08-27,18,6.27744
NO2,2022-08-27,19,6.60275
NO2,2022-08-27,20,6.56001
NO2,2022-08-27,21,6.25355
NO2,2022-08-27,22,6.19679
NO2,2022-08-27,23,5.41223
NO3,2022-08-27,0,0.09496
NO3,2022-08-27,1,0.09516
NO3,2022-08-27,2,0.09438
NO3,2022-08-27,3,0.09583
NO3,2022-08-27,4,0.09738
NO3,2022-08-27,5,0.09961
NO3,2022-08-27,6,0.09728
NO3,2022-08-27,7,0.11827
NO3,2022-08-27,8,0.13867
NO3,2022-08-27,9,0.14361
NO3,2022-08-27,10,0.13558
NO3,2022-08-27,11,0.12978
NO3,2022-08-27,12,0.11682
NO3,2022-08-27,13,0.12475
NO3,2022-08-27,14,0.13103
NO3,2022-08-27,15,0.13635
