area,date,start_hour,price,compensation,filtered_price
NO3,2025-06-06,16,0.247125,0,0.247125
NO3,2025-06-06,17,0.208625,0,0.208625
NO3,2025-06-06,18,0.20175,0,0.20175
NO3,2025-06-06,19,0.28725,0,0.28725
NO3,2025-06-06,20,0.288125,0,0.288125
NO3,2025-06-06,21,0.287625,0,0.287625
NO3,2025-06-06,22,0.250875,0,0.250875
NO3,2025-06-06,23,0.207625,0,0.207625
NO4,2025-06-06,0,0.029,0,0.029
NO4,2025-06-06,1,0.032375,0,0.032375
NO4,2025-06-06,2,0.034125,0,0.034125
NO4,2025-06-06,3,0.03575,0,0.03575
NO4,2025-06-06,4,0.047125,0,0.047125
NO4,2025-06-06,5,0.05625,0,0.05625
NO4,2025-06-06,6,0.061375,0,0.061375
NO4,2025-06-06,7,0.11275,0,0.11275
NO4,2025-06-06,8,0.0985,0,0.0985
NO4,2025-06-06,9,0.0125,0,0.0125
NO4,2025-06-06,10,0.074625,0,0.074625
NO4,2025-06-06,11,0.061625,0,0.061625
NO4,2025-06-06,12,0.059,0,0.059
NO4,2025-06-06,13,0.054,0,0.054
NO4,2025-06-06,14,0.062375,0,0.062375
NO4,2025-06-06,15,0.062375,0,0.062375
NO4,2025-06-06,16,0.08,0,0.08
NO4,2025-06-06,17,0.0645,0,0.0645
NO4,2025-06-06,18,0.08625,0,0.08625
NO4,2025-06-06,19,0.105875,0,0.105875
NO4,2025-06-06,20,0.0625,0,0.0625
NO4,2025-06-06,21,0.114125,0,0.114125
NO4,2025-06-06,22,0.10075,0,0.10075
NO4,2025-06-06,23,0.083375,0,0.083375
NO5,2025-06-06,0,0.664,0,0.664
NO5,2025-06-06,1,0.54075,0,0.54075
NO5,2025-06-06,2,0.66625,0,0.66625
NO5,2025-06-06,3,0.678875,0,0.678875
NO5,2025-06-06,4,0.679625,0,0.679625
NO5,2025-06-06,5,0.6835,0,0.6835
NO5,2025-06-06,6,0.694125,0,0.694125
NO5,2025-06-06,7,0.68925,0,0.68925
NO5,2025-06-06,8,0.707375,0,0.707375
NO5,2025-06-06,9,0.58275,0,0.58275
NO5,2025-06-06,10,0.634125,0,0.634125
NO5,2025-06-06,11,0.5795,0,0.5795
NO5,2025-06-06,12,0.5685,0,0.5685
NO5,2025-06-06,13,0.49325,0,0.49325
NO5,2025-06-06,14,0.589375,0,0.589375
NO5,2025-06-06,15,0.665875,0,0.665875
NO5,2025-06-06,16,0.662875,0,0.662875
NO5,2025-06-06,17,0.664375,0,0.664375
NO5,2025-06-06,18,0.663875,0,0.663875
NO5,2025-06-06,19,0.69275,0,0.69275
NO5,2025-06-06,20,0.69275,0,0.69275
NO5,2025-06-06,21,0.692375,0,0.692375
NO5,2025-06-06,22,0.693125,0,0.693125
NO5,2025-06-06,23,0.68375,0,0.68375
NO1,2025-06-07,0,0.587125,0,0.587125
NO1,2025-06-07,1,0.535125,0,0.535125
NO1,2025-06-07,2,0.48675,0,0.48675
NO1,2025-06-07,3,0.33225,0,0.33225
NO1,2025-06-07,4,0.308625,0,0.308625
NO1,2025-06-07,5,0.310875,0,0.310875
NO1,2025-06-07,6,0.426875,0,0.426875
NO1,2025-06-07,7,0.49875,0,0.49875
NO1,2025-06-07,8,0.545375,0,0.545375
NO1,2025-06-07,9,0.558625,0,0.558625
NO1,2025-06-07,10,0.597375,0,0.597375
NO1,2025-06-07,11,0.58275,0,0.58275
NO1,2025-06-07,12,0.530125,0,0.530125
NO1,2025-06-07,13,0.427375,0,0.427375
NO1,2025-06-07,14,0.327125,0,0.327125
NO1,2025-06-07,15,0.540125,0,0.540125
NO1,2025-06-07,16,0.529875,0,0.529875
NO1,2025-06-07,17,0.543625,0,0.543625
NO1,2025-06-07,18,0.8515,0,0.8515
NO1,2025-06-07,19,0.969,0.05085,0.91815
NO1,2025-06-07,20,1.0475,0.1215,0.926
NO1,2025-06-07,21,1.11825,0.185175,0.933075
NO1,2025-06-07,22,1.117375,0.1843875,0.9329875
NO1,2025-06-07,23,1.00625,0.0843750000000001,0.921875
NO2,2025-06-07,0,0.943875,0.0282375,0.9156375
NO2,2025-06-07,1,0.95275,0.036225,0.916525
NO2,2025-06-07,2,0.957875,0.0408375,0.9170375
NO2,2025-06-07,3,0.955875,0.0390375000000001,0.9168375
NO2,2025-06-07,4,0.947375,0.0313875,0.9159875
NO2,2025-06-07,5,0.936625,0.0217125000000001,0.9149125
NO2,2025-06-07,6,0.869375,0,0.869375
NO2,2025-06-07,7,0.8845,0,0.8845
NO2,2025-06-07,8,0.84675,0,0.84675
NO2,2025-06-07,9,0.803625,0,0.803625
NO2,2025-06-07,10,0.6865,0,0.6865
NO2,2025-06-07,11,0.588,0,0.588
NO2,2025-06-07,12,0.540125,0,0.540125
NO2,2025-06-07,13,0.438875,0,0.438875
NO2,2025-06-07,14,0.33625,0,0.33625
NO2,2025-06-07,15,0.5565,0,0.5565
NO2,2025-06-07,16,0.54625,0,0.54625
NO2,2025-06-07,17,0.7205,0,0.7205
NO2,2025-06-07,18,0.88,0,0.88
NO2,2025-06-07,19,1.002125,0.0806625,0.9214625
NO2,2025-06-07,20,1.08425,0.154575,0.929675
NO2,2025-06-07,21,1.157125,0.2201625,0.9369625
NO2,2025-06-07,22,1.157,0.22005,0.93695
NO2,2025-06-07,23,1.041875,0.1164375,0.9254375
NO3,2025-06-07,0,0.188625,0,0.188625
NO3,2025-06-07,1,0.19125,0,0.19125
NO3,2025-06-07,2,0.163,0,0.163
NO3,2025-06-07,3,0.103,0,0.103
NO3,2025-06-07,4,0.093625,0,0.093625
NO3,2025-06-07,5,0.098125,0,0.098125
NO3,2025-06-07,6,0.150125,0,0.150125
NO3,2025-06-07,7,0.1735,0,0.1735
NO3,2025-06-07,8,0.192375,0,0.192375
NO3,2025-06-07,9,0.18625,0,0.18625
NO3,2025-06-07,10,0.191375,0,0.191375
NO3,2025-06-07,11,0.2125,0,0.2125
NO3,2025-06-07,12,0.163125,0,0.163125
NO3,2025-06-07,13,0.156,0,0.156
NO3,2025-06-07,14,0.119,0,0.119
NO3,2025-06-07,15,0.172125,0,0.172125
NO3,2025-06-07,16,0.1785,0,0.1785
NO3,2025-06-07,17,0.192375,0,0.192375
NO3,2025-06-07,18,0.293875,0,0.293875
NO3,2025-06-07,19,0.31925,0,0.31925
NO3,2025-06-07,20,0.328875,0,0.328875
NO3,2025-06-07,21,0.36025,0,0.36025
NO3,2025-06-07,22,0.346,0,0.346
NO3,2025-06-07,23,0.310375,0,0.310375
NO4,2025-06-07,0,0.06875,0,0.06875
NO4,2025-06-07,1,0.06,0,0.06
NO4,2025-06-07,2,0.041125,0,0.041125
NO4,2025-06-07,3,0.02525,0,0.02525
NO4,2025-06-07,4,0.02425,0,0.02425
NO4,2025-06-07,5,0.028625,0,0.028625
NO4,2025-06-07,6,0.045375,0,0.045375
NO4,2025-06-07,7,0.04775,0,0.04775
NO4,2025-06-07,8,0.051875,0,0.051875
NO4,2025-06-07,9,0.04625,0,0.04625
NO4,2025-06-07,10,0.046375,0,0.046375
NO4,2025-06-07,11,0.016625,0,0.016625
NO4,2025-06-07,12,0.026375,0,0.026375
NO4,2025-06-07,13,0.030125,0,0.030125
NO4,2025-06-07,14,0.024625,0,0.024625
NO4,2025-06-07,15,0.043625,0,0.043625
NO4,2025-06-07,16,0.04775,0,0.04775
NO4,2025-06-07,17,0.048125,0,0.048125
NO4,2025-06-07,18,0.06575,0,0.06575
NO4,2025-06-07,19,0.0605,0,0.0605
NO4,2025-06-07,20,0.0485,0,0.0485
NO4,2025-06-07,21,0.060375,0,0.060375
NO4,2025-06-07,22,0.044625,0,0.044625
NO4,2025-06-07,23,0.044125,0,0.044125
NO5,2025-06-07,0,0.591625,0,0.591625
NO5,2025-06-07,1,0.543,0,0.543
NO5,2025-06-07,2,0.49425,0,0.49425
NO5,2025-06-07,3,0.334125,0,0.334125
NO5,2025-06-07,4,0.308375,0,0.308375
NO5,2025-06-07,5,0.311875,0,0.311875
NO5,2025-06-07,6,0.4325,0,0.4325
NO5,2025-06-07,7,0.50775,0,0.50775
NO5,2025-06-07,8,0.54725,0,0.54725
NO5,2025-06-07,9,0.56525,0,0.56525
NO5,2025-06-07,10,0.605,0,0.605
NO5,2025-06-07,11,0.58425,0,0.58425
NO5,2025-06-07,12,0.534,0,0.534
NO5,2025-06-07,13,0.4325,0,0.4325
NO5,2025-06-07,14,0.331125,0,0.331125
NO5,2025-06-07,15,0.547375,0,0.547375
NO5,2025-06-07,16,0.537125,0,0.537125
NO5,2025-06-07,17,0.54725,0,0.54725
NO5,2025-06-07,18,0.647625,0,0.647625
NO5,2025-06-07,19,0.677125,0,0.677125
NO5,2025-06-07,20,0.677625,0,0.677625
NO5,2025-06-07,21,0.677125,0,0.677125
NO5,2025-06-07,22,0.6795,0,0.6795
NO5,2025-06-07,23,0.680125,0,0.680125
NO1,2025-06-08,0,1.051125,0.1247625,0.9263625
NO1,2025-06-08,1,1.03025,0.105975,0.924275
NO1,2025-06-08,2,0.979125,0.0599625,0.9191625
NO1,2025-06-08,3,0.901625,0,0.901625
NO1,2025-06-08,4,0.851,0,0.851
NO1,2025-06-08,5,0.706,0,0.706
NO1,2025-06-08,6,0.490625,0,0.490625
NO1,2025-06-08,7,0.052375,0,0.052375
NO1,2025-06-08,8,0.033375,0,0.033375
NO1,2025-06-08,9,0.014125,0,0.014125
NO1,2025-06-08,10,0.0215,0,0.0215
NO1,2025-06-08,11,0.15325,0,0.15325
NO1,2025-06-08,12,0.014375,0,0.014375
NO1,2025-06-08,13,0.014875,0,0.014875
NO1,2025-06-08,14,0.014375,0,0.014375
NO1,2025-06-08,15,0.017375,0,0.017375
NO1,2025-06-08,16,0.024875,0,0.024875
NO1,2025-06-08,17,0.061125,0,0.061125
NO1,2025-06-08,18,0.241875,0,0.241875
NO1,2025-06-08,19,0.585875,0,0.585875
NO1,2025-06-08,20,0.77825,0,0.77825
NO1,2025-06-08,21,0.850375,0,0.850375
NO1,2025-06-08,22,0.85975,0,0.85975
NO1,2025-06-08,23,0.687,0,0.687
NO2,2025-06-08,0,1.087625,0.1576125,0.9300125
NO2,2025-06-08,1,1.066,0.13815,0.92785
NO2,2025-06-08,2,1.01225,0.0897750000000001,0.922475
NO2,2025-06-08,3,0.928375,0.0142875,0.9140875
NO2,2025-06-08,4,0.87875,0,0.87875
NO2,2025-06-08,5,0.729125,0,0.729125
NO2,2025-06-08,6,0.505125,0,0.505125
NO2,2025-06-08,7,0.052375,0,0.052375
NO2,2025-06-08,8,0.033875,0,0.033875
NO2,2025-06-08,9,0.014125,0,0.014125
NO2,2025-06-08,10,0.021625,0,0.021625
NO2,2025-06-08,11,0.1585,0,0.1585
NO2,2025-06-08,12,0.014375,0,0.014375
NO2,2025-06-08,13,0.014875,0,0.014875
NO2,2025-06-08,14,0.014375,0,0.014375
NO2,2025-06-08,15,0.017375,0,0.017375
NO2,2025-06-08,16,0.024875,0,0.024875
NO2,2025-06-08,17,0.061125,0,0.061125
NO2,2025-06-08,18,0.239375,0,0.239375
NO2,2025-06-08,19,0.585625,0,0.585625
NO2,2025-06-08,20,0.796125,0,0.796125
NO2,2025-06-08,21,0.88,0,0.88
NO2,2025-06-08,22,0.87875,0,0.87875
NO2,2025-06-08,23,0.74225,0,0.74225
NO3,2025-06-08,0,0.3345,0,0.3345
NO3,2025-06-08,1,0.3345,0,0.3345
NO3,2025-06-08,2,0.320625,0,0.320625
NO3,2025-06-08,3,0.24,0,0.24
NO3,2025-06-08,4,0.259125,0,0.259125
NO3,2025-06-08,5,0.241375,0,0.241375
NO3,2025-06-08,6,0.172,0,0.172
NO3,2025-06-08,7,0.052625,0,0.052625
NO3,2025-06-08,8,0.023625,0,0.023625
NO3,2025-06-08,9,0.014125,0,0.014125
NO3,2025-06-08,10,0.017,0,0.017
NO3,2025-06-08,11,0.055375,0,0.055375
NO3,2025-06-08,12,0.0145,0,0.0145
NO3,2025-06-08,13,0.0145,0,0.0145
NO3,2025-06-08,14,0.014375,0,0.014375
NO3,2025-06-08,15,0.017375,0,0.017375
NO3,2025-06-08,16,0.024875,0,0.024875
NO3,2025-06-08,17,0.061125,0,0.061125
NO3,2025-06-08,18,0.167625,0,0.167625
NO3,2025-06-08,19,0.16975,0,0.16975
NO3,2025-06-08,20,0.2515,0,0.2515
NO3,2025-06-08,21,0.274875,0,0.274875
NO3,2025-06-08,22,0.209125,0,0.209125
NO3,2025-06-08,23,0.1705,0,0.1705
NO4,2025-06-08,0,0.05925,0,0.05925
NO4,2025-06-08,1,0.0605,0,0.0605
NO4,2025-06-08,2,0.063375,0,0.063375
NO4,2025-06-08,3,0.05025,0,0.05025
NO4,2025-06-08,4,0.051,0,0.051
NO4,2025-06-08,5,0.060375,0,0.060375
NO4,2025-06-08,6,0.061375,0,0.061375
NO4,2025-06-08,7,0.051875,0,0.051875
NO4,2025-06-08,8,0.0195,0,0.0195
NO4,2025-06-08,9,0.014125,0,0.014125
NO4,2025-06-08,10,0.0145,0,0.0145
NO4,2025-06-08,11,0.0145,0,0.0145
NO4,2025-06-08,12,0.014125,0,0.014125
NO4,2025-06-08,13,0.014375,0,0.014375
NO4,2025-06-08,14,0.01425,0,0.01425
NO4,2025-06-08,15,0.017375,0,0.017375
NO4,2025-06-08,16,0.024875,0,0.024875
NO4,2025-06-08,17,0.061125,0,0.061125
NO4,2025-06-08,18,0.073125,0,0.073125
NO4,2025-06-08,19,0.12825,0,0.12825
NO4,2025-06-08,20,0.1245,0,0.1245
NO4,2025-06-08,21,0.060875,0,0.060875
NO4,2025-06-08,22,0.1005,0,0.1005
NO4,2025-06-08,23,0.083125,0,0.083125
NO5,2025-06-08,0,0.65575,0,0.65575
NO5,2025-06-08,1,0.65675,0,0.65675
NO5,2025-06-08,2,0.653,0,0.653
NO5,2025-06-08,3,0.6605,0,0.6605
NO5,2025-06-08,4,0.690125,0,0.690125
NO5,2025-06-08,5,0.668125,0,0.668125
NO5,2025-06-08,6,0.497,0,0.497
NO5,2025-06-08,7,0.49475,0,0.49475
NO5,2025-06-08,8,0.491125,0,0.491125
NO5,2025-06-08,9,0.490875,0,0.490875
NO5,2025-06-08,10,0.491125,0,0.491125
NO5,2025-06-08,11,0.495,0,0.495
NO5,2025-06-08,12,0.495,0,0.495
NO5,2025-06-08,13,0.495,0,0.495
NO5,2025-06-08,14,0.49475,0,0.49475
NO5,2025-06-08,15,0.49475,0,0.49475
NO5,2025-06-08,16,0.49475,0,0.49475
NO5,2025-06-08,17,0.497,0,0.497
NO5,2025-06-08,18,0.497125,0,0.497125
NO5,2025-06-08,19,0.584,0,0.584
NO5,2025-06-08,20,0.7015,0,0.7015
NO5,2025-06-08,21,0.698375,0,0.698375
NO5,2025-06-08,22,0.695125,0,0.695125
NO5,2025-06-08,23,0.691625,0,0.691625
NO1,2025-06-09,0,0.54725,0,0.54725
NO1,2025-06-09,1,0.18125,0,0.18125
NO1,2025-06-09,2,0.176375,0,0.176375
NO1,2025-06-09,3,0.177,0,0.177
NO1,2025-06-09,4,0.26375,0,0.26375
NO1,2025-06-09,5,0.512875,0,0.512875
NO1,2025-06-09,6,0.64725,0,0.64725
NO1,2025-06-09,7,0.58025,0,0.58025
NO1,2025-06-09,8,0.226625,0,0.226625
NO1,2025-06-09,9,0.1825,0,0.1825
NO1,2025-06-09,10,0.179375,0,0.179375
NO1,2025-06-09,11,0.157125,0,0.157125
NO1,2025-06-09,12,0.17275,0,0.17275
NO1,2025-06-09,13,0.526625,0,0.526625
NO1,2025-06-09,14,0.6455,0,0.6455
NO1,2025-06-09,15,0.66075,0,0.66075
NO1,2025-06-09,16,0.737875,0,0.737875
NO1,2025-06-09,17,0.84875,0,0.84875
NO1,2025-06-09,18,0.84825,0,0.84825
NO1,2025-06-09,19,0.8745,0,0.8745
NO1,2025-06-09,20,0.90425,0,0.90425
NO1,2025-06-09,21,0.927125,0.0131625,0.9139625
NO1,2025-06-09,22,0.920875,0.00753750000000002,0.9133375
NO1,2025-06-09,23,0.918375,0.00528750000000007,0.9130875
NO2,2025-06-09,0,0.547625,0,0.547625
NO2,2025-06-09,1,0.22175,0,0.22175
NO2,2025-06-09,2,0.232625,0,0.232625
NO2,2025-06-09,3,0.25025,0,0.25025
NO2,2025-06-09,4,0.252375,0,0.252375
NO2,2025-06-09,5,0.478,0,0.478
NO2,2025-06-09,6,0.643,0,0.643
NO2,2025-06-09,7,0.575875,0,0.575875
NO2,2025-06-09,8,0.306875,0,0.306875
NO2,2025-06-09,9,0.2805,0,0.2805
NO2,2025-06-09,10,0.29575,0,0.29575
NO2,2025-06-09,11,0.2835,0,0.2835
NO2,2025-06-09,12,0.280625,0,0.280625
NO2,2025-06-09,13,0.57475,0,0.57475
NO2,2025-06-09,14,0.666125,0,0.666125
NO2,2025-06-09,15,0.68075,0,0.68075
NO2,2025-06-09,16,0.791375,0,0.791375
NO2,2025-06-09,17,0.921,0.00765000000000006,0.91335
NO2,2025-06-09,18,0.923125,0.0095625,0.9135625
NO2,2025-06-09,19,0.983375,0.0637875,0.9195875
NO2,2025-06-09,20,1.029125,0.1049625,0.9241625
NO2,2025-06-09,21,1.05875,0.131625,0.927125
NO2,2025-06-09,22,1.0495,0.1233,0.9262
NO2,2025-06-09,23,1.05175,0.125325,0.926425
NO3,2025-06-09,0,0.23375,0,0.23375
NO3,2025-06-09,1,0.116875,0,0.116875
NO3,2025-06-09,2,0.13725,0,0.13725
NO3,2025-06-09,3,0.12725,0,0.12725
NO3,2025-06-09,4,0.21475,0,0.21475
NO3,2025-06-09,5,0.255125,0,0.255125
NO3,2025-06-09,6,0.24175,0,0.24175
NO3,2025-06-09,7,0.24675,0,0.24675
NO3,2025-06-09,8,0.17175,0,0.17175
NO3,2025-06-09,9,0.117125,0,0.117125
NO3,2025-06-09,10,0.091125,0,0.091125
NO3,2025-06-09,11,0.078125,0,0.078125
NO3,2025-06-09,12,0.068125,0,0.068125
NO3,2025-06-09,13,0.17225,0,0.17225
NO3,2025-06-09,14,0.214875,0,0.214875
NO3,2025-06-09,15,0.231875,0,0.231875
NO3,2025-06-09,16,0.27,0,0.27
NO3,2025-06-09,17,0.269375,0,0.269375
NO3,2025-06-09,18,0.288125,0,0.288125
NO3,2025-06-09,19,0.266625,0,0.266625
NO3,2025-06-09,20,0.302375,0,0.302375
NO3,2025-06-09,21,0.35125,0,0.35125
NO3,2025-06-09,22,0.28825,0,0.28825
NO3,2025-06-09,23,0.322625,0,0.322625
NO4,2025-06-09,0,0.067,0,0.067
NO4,2025-06-09,1,0.048,0,0.048
NO4,2025-06-09,2,0.034,0,0.034
NO4,2025-06-09,3,0.035875,0,0.035875
NO4,2025-06-09,4,0.02025,0,0.02025
NO4,2025-06-09,5,0.020125,0,0.020125
NO4,2025-06-09,6,0.06275,0,0.06275
NO4,2025-06-09,7,0.12625,0,0.12625
NO4,2025-06-09,8,0.077375,0,0.077375
NO4,2025-06-09,9,0.0615,0,0.0615
NO4,2025-06-09,10,0.05325,0,0.05325
NO4,2025-06-09,11,0.0435,0,0.0435
NO4,2025-06-09,12,0.024,0,0.024
NO4,2025-06-09,13,0.027375,0,0.027375
NO4,2025-06-09,14,0.04275,0,0.04275
NO4,2025-06-09,15,0.068875,0,0.068875
NO4,2025-06-09,16,0.093,0,0.093
NO4,2025-06-09,17,0.066375,0,0.066375
NO4,2025-06-09,18,0.066125,0,0.066125
NO4,2025-06-09,19,0.118,0,0.118
NO4,2025-06-09,20,0.11825,0,0.11825
NO4,2025-06-09,21,0.130625,0,0.130625
NO4,2025-06-09,22,0.094875,0,0.094875
NO4,2025-06-09,23,0.094875,0,0.094875
NO5,2025-06-09,0,0.5465,0,0.5465
NO5,2025-06-09,1,0.461,0,0.461
NO5,2025-06-09,2,0.434875,0,0.434875
NO5,2025-06-09,3,0.4325,0,0.4325
NO5,2025-06-09,4,0.330125,0,0.330125
NO5,2025-06-09,5,0.488875,0,0.488875
NO5,2025-06-09,6,0.6435,0,0.6435
NO5,2025-06-09,7,0.576625,0,0.576625
NO5,2025-06-09,8,0.581125,0,0.581125
NO5,2025-06-09,9,0.648375,0,0.648375
NO5,2025-06-09,10,0.661375,0,0.661375
NO5,2025-06-09,11,0.662,0,0.662
NO5,2025-06-09,12,0.665125,0,0.665125
NO5,2025-06-09,13,0.65725,0,0.65725
NO5,2025-06-09,14,0.65775,0,0.65775
NO5,2025-06-09,15,0.673,0,0.673
NO5,2025-06-09,16,0.6875,0,0.6875
NO5,2025-06-09,17,0.676375,0,0.676375
NO5,2025-06-09,18,0.675875,0,0.675875
NO5,2025-06-09,19,0.678,0,0.678
NO5,2025-06-09,20,0.6855,0,0.6855
NO5,2025-06-09,21,0.684,0,0.684
NO5,2025-06-09,22,0.679,0,0.679
NO5,2025-06-09,23,0.67525,0,0.67525
NO1,2025-06-10,0,0.89825,0,0.89825
NO1,2025-06-10,1,0.890375,0,0.890375
NO1,2025-06-10,2,0.85625,0,0.85625
NO1,2025-06-10,3,0.76,0,0.76
NO1,2025-06-10,4,0.6925,0,0.6925
NO1,2025-06-10,5,0.76825,0,0.76825
NO1,2025-06-10,6,0.8585,0,0.8585
NO1,2025-06-10,7,0.9255,0.0117,0.9138
NO1,2025-06-10,8,0.950875,0.0345375000000001,0.9163375
NO1,2025-06-10,9,0.81925,0,0.81925
NO1,2025-06-10,10,0.780875,0,0.780875
NO1,2025-06-10,11,0.70875,0,0.70875
NO1,2025-06-10,12,0.663,0,0.663
NO1,2025-06-10,13,0.656125,0,0.656125
NO1,2025-06-10,14,0.701375,0,0.701375
NO1,2025-06-10,15,0.743,0,0.743
NO1,2025-06-10,16,0.75125,0,0.75125
NO1,2025-06-10,17,0.795625,0,0.795625
NO1,2025-06-10,18,0.823,0,0.823
NO1,2025-06-10,19,0.84,0,0.84
NO1,2025-06-10,20,0.897375,0,0.897375
NO1,2025-06-10,21,0.932125,0.0176625,0.9144625
NO1,2025-06-10,22,0.96525,0.0474750000000001,0.917775
NO1,2025-06-10,23,0.946875,0.0309375,0.9159375
NO2,2025-06-10,0,1.02,0.09675,0.92325
NO2,2025-06-10,1,1.012375,0.0898875000000001,0.9224875
NO2,2025-06-10,2,0.965875,0.0480375000000001,0.9178375
NO2,2025-06-10,3,0.83475,0,0.83475
NO2,2025-06-10,4,0.735125,0,0.735125
NO2,2025-06-10,5,0.8335,0,0.8335
NO2,2025-06-10,6,0.936375,0.0214875,0.9148875
NO2,2025-06-10,7,1.010125,0.0878625,0.9222625
NO2,2025-06-10,8,1.017,0.0940499999999999,0.92295
NO2,2025-06-10,9,0.843875,0,0.843875
NO2,2025-06-10,10,0.83575,0,0.83575
NO2,2025-06-10,11,0.720125,0,0.720125
NO2,2025-06-10,12,0.670125,0,0.670125
NO2,2025-06-10,13,0.671875,0,0.671875
NO2,2025-06-10,14,0.724,0,0.724
NO2,2025-06-10,15,0.79325,0,0.79325
NO2,2025-06-10,16,0.7985,0,0.7985
NO2,2025-06-10,17,0.85625,0,0.85625
NO2,2025-06-10,18,0.86425,0,0.86425
NO2,2025-06-10,19,0.85825,0,0.85825
NO2,2025-06-10,20,0.95525,0.0384750000000001,0.916775
NO2,2025-06-10,21,0.999875,0.0786375,0.9212375
NO2,2025-06-10,22,1.04,0.11475,0.92525
NO2,2025-06-10,23,1.047375,0.1213875,0.9259875
NO3,2025-06-10,0,0.309875,0,0.309875
NO3,2025-06-10,1,0.31175,0,0.31175
NO3,2025-06-10,2,0.282875,0,0.282875
NO3,2025-06-10,3,0.283,0,0.283
NO3,2025-06-10,4,0.27425,0,0.27425
NO3,2025-06-10,5,0.296875,0,0.296875
NO3,2025-06-10,6,0.28425,0,0.28425
NO3,2025-06-10,7,0.46375,0,0.46375
NO3,2025-06-10,8,0.96925,0.051075,0.918175
NO3,2025-06-10,9,0.782,0,0.782
NO3,2025-06-10,10,0.306375,0,0.306375
NO3,2025-06-10,11,0.325125,0,0.325125
NO3,2025-06-10,12,0.283875,0,0.283875
NO3,2025-06-10,13,0.308,0,0.308
NO3,2025-06-10,14,0.3305,0,0.3305
NO3,2025-06-10,15,0.410125,0,0.410125
NO3,2025-06-10,16,0.6055,0,0.6055
NO3,2025-06-10,17,0.729125,0,0.729125
NO3,2025-06-10,18,0.788125,0,0.788125
NO3,2025-06-10,19,0.8345,0,0.8345
NO3,2025-06-10,20,0.87525,0,0.87525
NO3,2025-06-10,21,0.9125,0,0.9125
NO3,2025-06-10,22,0.9555,0.0387,0.9168
NO3,2025-06-10,23,0.912875,0.000337500000000013,0.9125375
NO4,2025-06-10,0,0.082,0,0.082
NO4,2025-06-10,1,0.07875,0,0.07875
NO4,2025-06-10,2,0.0815,0,0.0815
NO4,2025-06-10,3,0.0895,0,0.0895
NO4,2025-06-10,4,0.098875,0,0.098875
NO4,2025-06-10,5,0.07725,0,0.07725
NO4,2025-06-10,6,0.079625,0,0.079625
NO4,2025-06-10,7,0.072,0,0.072
NO4,2025-06-10,8,0.56075,0,0.56075
NO4,2025-06-10,9,0.49975,0,0.49975
NO4,2025-06-10,10,0.238125,0,0.238125
NO4,2025-06-10,11,0.24125,0,0.24125
NO4,2025-06-10,12,0.218,0,0.218
NO4,2025-06-10,13,0.20825,0,0.20825
NO4,2025-06-10,14,0.250625,0,0.250625
NO4,2025-06-10,15,0.2775,0,0.2775
NO4,2025-06-10,16,0.3565,0,0.3565
NO4,2025-06-10,17,0.437375,0,0.437375
NO4,2025-06-10,18,0.504875,0,0.504875
NO4,2025-06-10,19,0.562625,0,0.562625
NO4,2025-06-10,20,0.58625,0,0.58625
NO4,2025-06-10,21,0.64025,0,0.64025
NO4,2025-06-10,22,0.665125,0,0.665125
NO4,2025-06-10,23,0.598375,0,0.598375
NO5,2025-06-10,0,0.686625,0,0.686625
NO5,2025-06-10,1,0.677375,0,0.677375
NO5,2025-06-10,2,0.6775,0,0.6775
NO5,2025-06-10,3,0.652375,0,0.652375
NO5,2025-06-10,4,0.653,0,0.653
NO5,2025-06-10,5,0.6875,0,0.6875
NO5,2025-06-10,6,0.702375,0,0.702375
NO5,2025-06-10,7,0.707,0,0.707
NO5,2025-06-10,8,0.711875,0,0.711875
NO5,2025-06-10,9,0.710625,0,0.710625
NO5,2025-06-10,10,0.695125,0,0.695125
NO5,2025-06-10,11,0.690625,0,0.690625
NO5,2025-06-10,12,0.668375,0,0.668375
NO5,2025-06-10,13,0.670125,0,0.670125
NO5,2025-06-10,14,0.663375,0,0.663375
NO5,2025-06-10,15,0.660375,0,0.660375
NO5,2025-06-10,16,0.681625,0,0.681625
NO5,2025-06-10,17,0.697875,0,0.697875
NO5,2025-06-10,18,0.702875,0,0.702875
NO5,2025-06-10,19,0.715875,0,0.715875
NO5,2025-06-10,20,0.722,0,0.722
NO5,2025-06-10,21,0.720875,0,0.720875
NO5,2025-06-10,22,0.713,0,0.713
NO5,2025-06-10,23,0.71525,0,0.71525
NO1,2025-06-11,0,0.902,0,0.902
NO1,2025-06-11,1,0.88175,0,0.88175
NO1,2025-06-11,2,0.87925,0,0.87925
NO1,2025-06-11,3,0.87,0,0.87
NO1,2025-06-11,4,0.88925,0,0.88925
NO1,2025-06-11,5,0.921875,0.00843750000000002,0.9134375
NO1,2025-06-11,6,0.95075,0.034425,0.916325
NO1,2025-06-11,7,0.995625,0.0748125,0.9208125
NO1,2025-06-11,8,0.948125,0.0320625,0.9160625
NO1,2025-06-11,9,0.9025,0,0.9025
NO1,2025-06-11,10,0.743875,0,0.743875
NO1,2025-06-11,11,0.68875,0,0.68875
NO1,2025-06-11,12,0.625875,0,0.625875
NO1,2025-06-11,13,0.61975,0,0.61975
NO1,2025-06-11,14,0.634875,0,0.634875
NO1,2025-06-11,15,0.68525,0,0.68525
NO1,2025-06-11,16,0.72175,0,0.72175
